run_id,family_id,config_id,month,status,timestamp
68fa2280,F12,F12_RERUN_0032,2023-01,COMPLETED,2026-05-15T09:53:16.292293
68fa2280,F12,F12_RERUN_0033,2023-01,COMPLETED,2026-05-15T09:53:16.294450
68fa2280,F12,F12_RERUN_0034,2023-01,COMPLETED,2026-05-15T09:53:16.296713
68fa2280,F12,F12_RERUN_0035,2023-01,COMPLETED,2026-05-15T09:53:16.298985
68fa2280,F12,F12_RERUN_0036,2023-01,COMPLETED,2026-05-15T09:53:16.301098
68fa2280,F12,F12_RERUN_0037,2023-01,COMPLETED,2026-05-15T09:53:16.303534
68fa2280,F12,F12_RERUN_0038,2023-01,COMPLETED,2026-05-15T09:53:16.306486
68fa2280,F12,F12_RERUN_0039,2023-01,COMPLETED,2026-05-15T09:53:16.308668
68fa2280,F12,F12_RERUN_0040,2023-01,COMPLETED,2026-05-15T09:53:16.310828
68fa2280,F12,F12_RERUN_0041,2023-01,COMPLETED,2026-05-15T09:53:16.312982
68fa2280,F12,F12_RERUN_0042,2023-01,COMPLETED,2026-05-15T09:53:16.315131
68fa2280,F12,F12_RERUN_0043,2023-01,COMPLETED,2026-05-15T09:53:16.317270
68fa2280,F12,F12_RERUN_0044,2023-01,COMPLETED,2026-05-15T09:53:16.319825
68fa2280,F12,F12_RERUN_0045,2023-01,COMPLETED,2026-05-15T09:53:16.323858
68fa2280,F12,F12_RERUN_0046,2023-01,COMPLETED,2026-05-15T09:53:16.326461
68fa2280,F12,F12_RERUN_0047,2023-01,COMPLETED,2026-05-15T09:53:16.328796
68fa2280,F12,F12_RERUN_0048,2023-01,COMPLETED,2026-05-15T09:53:16.331069
68fa2280,F12,F12_RERUN_0049,2023-01,COMPLETED,2026-05-15T09:53:16.333503
68fa2280,F12,F12_RERUN_0050,2023-01,COMPLETED,2026-05-15T09:53:16.335644
68fa2280,F06,F06_RERUN_0001,2024-04,COMPLETED,2026-05-15T09:54:00.371243
68fa2280,F06,F06_RERUN_0002,2024-04,COMPLETED,2026-05-15T09:54:00.373854
68fa2280,F06,F06_RERUN_0003,2024-04,COMPLETED,2026-05-15T09:54:00.376151
68fa2280,F06,F06_RERUN_0004,2024-04,COMPLETED,2026-05-15T09:54:00.378509
68fa2280,F06,F06_RERUN_0005,2024-04,COMPLETED,2026-05-15T09:54:00.380779
68fa2280,F06,F06_RERUN_0006,2024-04,COMPLETED,2026-05-15T09:54:00.383057
68fa2280,F06,F06_RERUN_0007,2024-04,COMPLETED,2026-05-15T09:54:00.385550
68fa2280,F06,F06_RERUN_0008,2024-04,COMPLETED,2026-05-15T09:54:00.388663
68fa2280,F06,F06_RERUN_0009,2024-04,COMPLETED,2026-05-15T09:54:00.391022
68fa2280,F06,F06_RERUN_0010,2024-04,COMPLETED,2026-05-15T09:54:00.393385
68fa2280,F06,F06_RERUN_0011,2024-04,COMPLETED,2026-05-15T09:54:00.395770
68fa2280,F06,F06_RERUN_0012,2024-04,COMPLETED,2026-05-15T09:54:00.398173
68fa2280,F06,F06_RERUN_0013,2024-04,COMPLETED,2026-05-15T09:54:00.400536
68fa2280,F06,F06_RERUN_0014,2024-04,COMPLETED,2026-05-15T09:54:00.403891
68fa2280,F06,F06_RERUN_0015,2024-04,COMPLETED,2026-05-15T09:54:00.406462
68fa2280,F06,F06_RERUN_0016,2024-04,COMPLETED,2026-05-15T09:54:00.408849
68fa2280,F06,F06_RERUN_0017,2024-04,COMPLETED,2026-05-15T09:54:00.411185
68fa2280,F06,F06_RERUN_0018,2024-04,COMPLETED,2026-05-15T09:54:00.413562
68fa2280,F06,F06_RERUN_0019,2024-04,COMPLETED,2026-05-15T09:54:00.415877
68fa2280,F06,F06_RERUN_0020,2024-04,COMPLETED,2026-05-15T09:54:00.418502
68fa2280,F06,F06_RERUN_0021,2024-04,COMPLETED,2026-05-15T09:54:00.422776
68fa2280,F06,F06_RERUN_0022,2024-04,COMPLETED,2026-05-15T09:54:00.425742
68fa2280,F06,F06_RERUN_0023,2024-04,COMPLETED,2026-05-15T09:54:00.428216
68fa2280,F06,F06_RERUN_0024,2024-04,COMPLETED,2026-05-15T09:54:00.430566
68fa2280,F06,F06_RERUN_0025,2024-04,COMPLETED,2026-05-15T09:54:00.432922
68fa2280,F06,F06_RERUN_0026,2024-04,COMPLETED,2026-05-15T09:54:00.435269
68fa2280,F06,F06_RERUN_0027,2024-04,COMPLETED,2026-05-15T09:54:00.438724
68fa2280,F06,F06_RERUN_0028,2024-04,COMPLETED,2026-05-15T09:54:00.441084
68fa2280,F06,F06_RERUN_0029,2024-04,COMPLETED,2026-05-15T09:54:00.443282
68fa2280,F06,F06_RERUN_0030,2024-04,COMPLETED,2026-05-15T09:54:00.445506
68fa2280,F06,F06_RERUN_0031,2024-04,COMPLETED,2026-05-15T09:54:00.447719
68fa2280,F06,F06_RERUN_0032,2024-04,COMPLETED,2026-05-15T09:54:00.449991
68fa2280,F06,F06_RERUN_0033,2024-04,COMPLETED,2026-05-15T09:54:00.452938
68fa2280,F06,F06_RERUN_0034,2024-04,COMPLETED,2026-05-15T09:54:00.455554
68fa2280,F06,F06_RERUN_0035,2024-04,COMPLETED,2026-05-15T09:54:00.457775
68fa2280,F06,F06_RERUN_0036,2024-04,COMPLETED,2026-05-15T09:54:00.459930
68fa2280,F06,F06_RERUN_0037,2024-04,COMPLETED,2026-05-15T09:54:00.462109
68fa2280,F06,F06_RERUN_0038,2024-04,COMPLETED,2026-05-15T09:54:00.464342
68fa2280,F06,F06_RERUN_0039,2024-04,COMPLETED,2026-05-15T09:54:00.466560
68fa2280,F06,F06_RERUN_0040,2024-04,COMPLETED,2026-05-15T09:54:00.469487
68fa2280,F06,F06_RERUN_0041,2024-04,COMPLETED,2026-05-15T09:54:00.472317
68fa2280,F06,F06_RERUN_0042,2024-04,COMPLETED,2026-05-15T09:54:00.474528
68fa2280,F06,F06_RERUN_0043,2024-04,COMPLETED,2026-05-15T09:54:00.476760
68fa2280,F06,F06_RERUN_0044,2024-04,COMPLETED,2026-05-15T09:54:00.478985
68fa2280,F06,F06_RERUN_0045,2024-04,COMPLETED,2026-05-15T09:54:00.481216
68fa2280,F06,F06_RERUN_0046,2024-04,COMPLETED,2026-05-15T09:54:00.483595
68fa2280,F06,F06_RERUN_0047,2024-04,COMPLETED,2026-05-15T09:54:00.487014
68fa2280,F06,F06_RERUN_0048,2024-04,COMPLETED,2026-05-15T09:54:00.489602
68fa2280,F06,F06_RERUN_0049,2024-04,COMPLETED,2026-05-15T09:54:00.491834
68fa2280,F06,F06_RERUN_0050,2024-04,COMPLETED,2026-05-15T09:54:00.494117
68fa2280,F08,F08_RERUN_0001,2024-04,COMPLETED,2026-05-15T09:54:00.496379
68fa2280,F08,F08_RERUN_0002,2024-04,COMPLETED,2026-05-15T09:54:00.498653
68fa2280,F08,F08_RERUN_0003,2024-04,COMPLETED,2026-05-15T09:54:00.501470
68fa2280,F08,F08_RERUN_0004,2024-04,COMPLETED,2026-05-15T09:54:00.504634
68fa2280,F08,F08_RERUN_0005,2024-04,COMPLETED,2026-05-15T09:54:00.507009
68fa2280,F08,F08_RERUN_0006,2024-04,COMPLETED,2026-05-15T09:54:00.509312
68fa2280,F08,F08_RERUN_0007,2024-04,COMPLETED,2026-05-15T09:54:00.511676
68fa2280,F08,F08_RERUN_0008,2024-04,COMPLETED,2026-05-15T09:54:00.513925
68fa2280,F08,F08_RERUN_0009,2024-04,COMPLETED,2026-05-15T09:54:00.516339
68fa2280,F08,F08_RERUN_0010,2024-04,COMPLETED,2026-05-15T09:54:00.518674
68fa2280,F08,F08_RERUN_0011,2024-04,COMPLETED,2026-05-15T09:54:00.521967
68fa2280,F08,F08_RERUN_0012,2024-04,COMPLETED,2026-05-15T09:54:00.524252
68fa2280,F08,F08_RERUN_0013,2024-04,COMPLETED,2026-05-15T09:54:00.526462
68fa2280,F08,F08_RERUN_0014,2024-04,COMPLETED,2026-05-15T09:54:00.528722
68fa2280,F08,F08_RERUN_0015,2024-04,COMPLETED,2026-05-15T09:54:00.531238
68fa2280,F08,F08_RERUN_0016,2024-04,COMPLETED,2026-05-15T09:54:00.534276
68fa2280,F08,F08_RERUN_0017,2024-04,COMPLETED,2026-05-15T09:54:00.538210
68fa2280,F08,F08_RERUN_0018,2024-04,COMPLETED,2026-05-15T09:54:00.541475
68fa2280,F08,F08_RERUN_0019,2024-04,COMPLETED,2026-05-15T09:54:00.544586
68fa2280,F08,F08_RERUN_0020,2024-04,COMPLETED,2026-05-15T09:54:00.547735
68fa2280,F08,F08_RERUN_0021,2024-04,COMPLETED,2026-05-15T09:54:00.550178
68fa2280,F08,F08_RERUN_0022,2024-04,COMPLETED,2026-05-15T09:54:00.552909
68fa2280,F08,F08_RERUN_0023,2024-04,COMPLETED,2026-05-15T09:54:00.555918
68fa2280,F08,F08_RERUN_0024,2024-04,COMPLETED,2026-05-15T09:54:00.558268
68fa2280,F08,F08_RERUN_0025,2024-04,COMPLETED,2026-05-15T09:54:00.560535
68fa2280,F08,F08_RERUN_0026,2024-04,COMPLETED,2026-05-15T09:54:00.562756
68fa2280,F08,F08_RERUN_0027,2024-04,COMPLETED,2026-05-15T09:54:00.564986
68fa2280,F08,F08_RERUN_0028,2024-04,COMPLETED,2026-05-15T09:54:00.567195
68fa2280,F08,F08_RERUN_0029,2024-04,COMPLETED,2026-05-15T09:54:00.570580
68fa2280,F08,F08_RERUN_0030,2024-04,COMPLETED,2026-05-15T09:54:00.572970
68fa2280,F08,F08_RERUN_0031,2024-04,COMPLETED,2026-05-15T09:54:00.575205
68fa2280,F08,F08_RERUN_0032,2024-04,COMPLETED,2026-05-15T09:54:00.577444
68fa2280,F08,F08_RERUN_0033,2024-04,COMPLETED,2026-05-15T09:54:00.579692
68fa2280,F08,F08_RERUN_0034,2024-04,COMPLETED,2026-05-15T09:54:00.581924
68fa2280,F08,F08_RERUN_0035,2024-04,COMPLETED,2026-05-15T09:54:00.584264
68fa2280,F08,F08_RERUN_0036,2024-04,COMPLETED,2026-05-15T09:54:00.587669
68fa2280,F08,F08_RERUN_0037,2024-04,COMPLETED,2026-05-15T09:54:00.590272
68fa2280,F08,F08_RERUN_0038,2024-04,COMPLETED,2026-05-15T09:54:00.592588
68fa2280,F08,F08_RERUN_0039,2024-04,COMPLETED,2026-05-15T09:54:00.594867
68fa2280,F08,F08_RERUN_0040,2024-04,COMPLETED,2026-05-15T09:54:00.597165
68fa2280,F08,F08_RERUN_0041,2024-04,COMPLETED,2026-05-15T09:54:00.599387
68fa2280,F08,F08_RERUN_0042,2024-04,COMPLETED,2026-05-15T09:54:00.601685
68fa2280,F08,F08_RERUN_0043,2024-04,COMPLETED,2026-05-15T09:54:00.605464
68fa2280,F08,F08_RERUN_0044,2024-04,COMPLETED,2026-05-15T09:54:00.607889
68fa2280,F08,F08_RERUN_0045,2024-04,COMPLETED,2026-05-15T09:54:00.610204
68fa2280,F08,F08_RERUN_0046,2024-04,COMPLETED,2026-05-15T09:54:00.612578
68fa2280,F08,F08_RERUN_0047,2024-04,COMPLETED,2026-05-15T09:54:00.614940
68fa2280,F08,F08_RERUN_0048,2024-04,COMPLETED,2026-05-15T09:54:00.617254
68fa2280,F08,F08_RERUN_0049,2024-04,COMPLETED,2026-05-15T09:54:00.620513
68fa2280,F08,F08_RERUN_0050,2024-04,COMPLETED,2026-05-15T09:54:00.623053
68fa2280,F12,F12_RERUN_0001,2024-04,COMPLETED,2026-05-15T09:54:00.625396
68fa2280,F12,F12_RERUN_0002,2024-04,COMPLETED,2026-05-15T09:54:00.627733
68fa2280,F12,F12_RERUN_0003,2024-04,COMPLETED,2026-05-15T09:54:00.630053
68fa2280,F12,F12_RERUN_0004,2024-04,COMPLETED,2026-05-15T09:54:00.632427
68fa2280,F12,F12_RERUN_0005,2024-04,COMPLETED,2026-05-15T09:54:00.634765
68fa2280,F12,F12_RERUN_0006,2024-04,COMPLETED,2026-05-15T09:54:00.638176
68fa2280,F12,F12_RERUN_0007,2024-04,COMPLETED,2026-05-15T09:54:00.640654
68fa2280,F12,F12_RERUN_0008,2024-04,COMPLETED,2026-05-15T09:54:00.643148
68fa2280,F12,F12_RERUN_0009,2024-04,COMPLETED,2026-05-15T09:54:00.645490
68fa2280,F12,F12_RERUN_0010,2024-04,COMPLETED,2026-05-15T09:54:00.647785
68fa2280,F12,F12_RERUN_0011,2024-04,COMPLETED,2026-05-15T09:54:00.650047
68fa2280,F12,F12_RERUN_0012,2024-04,COMPLETED,2026-05-15T09:54:00.652454
68fa2280,F12,F12_RERUN_0013,2024-04,COMPLETED,2026-05-15T09:54:00.655469
68fa2280,F12,F12_RERUN_0014,2024-04,COMPLETED,2026-05-15T09:54:00.657763
68fa2280,F12,F12_RERUN_0015,2024-04,COMPLETED,2026-05-15T09:54:00.660010
68fa2280,F12,F12_RERUN_0016,2024-04,COMPLETED,2026-05-15T09:54:00.662302
68fa2280,F12,F12_RERUN_0017,2024-04,COMPLETED,2026-05-15T09:54:00.664606
68fa2280,F12,F12_RERUN_0018,2024-04,COMPLETED,2026-05-15T09:54:00.666914
68fa2280,F12,F12_RERUN_0019,2024-04,COMPLETED,2026-05-15T09:54:00.670120
68fa2280,F12,F12_RERUN_0020,2024-04,COMPLETED,2026-05-15T09:54:00.672896
68fa2280,F12,F12_RERUN_0021,2024-04,COMPLETED,2026-05-15T09:54:00.675557
68fa2280,F12,F12_RERUN_0022,2024-04,COMPLETED,2026-05-15T09:54:00.677906
68fa2280,F12,F12_RERUN_0023,2024-04,COMPLETED,2026-05-15T09:54:00.680221
68fa2280,F12,F12_RERUN_0024,2024-04,COMPLETED,2026-05-15T09:54:00.682641
68fa2280,F12,F12_RERUN_0025,2024-04,COMPLETED,2026-05-15T09:54:00.684961
68fa2280,F12,F12_RERUN_0026,2024-04,COMPLETED,2026-05-15T09:54:00.688020
68fa2280,F12,F12_RERUN_0027,2024-04,COMPLETED,2026-05-15T09:54:00.690426
68fa2280,F12,F12_RERUN_0028,2024-04,COMPLETED,2026-05-15T09:54:00.692818
68fa2280,F12,F12_RERUN_0029,2024-04,COMPLETED,2026-05-15T09:54:00.695188
68fa2280,F12,F12_RERUN_0030,2024-04,COMPLETED,2026-05-15T09:54:00.697585
68fa2280,F12,F12_RERUN_0031,2024-04,COMPLETED,2026-05-15T09:54:00.699978
68fa2280,F12,F12_RERUN_0032,2024-04,COMPLETED,2026-05-15T09:54:00.702318
68fa2280,F12,F12_RERUN_0033,2024-04,COMPLETED,2026-05-15T09:54:00.705719
68fa2280,F12,F12_RERUN_0034,2024-04,COMPLETED,2026-05-15T09:54:00.708095
68fa2280,F12,F12_RERUN_0035,2024-04,COMPLETED,2026-05-15T09:54:00.710373
68fa2280,F12,F12_RERUN_0036,2024-04,COMPLETED,2026-05-15T09:54:00.712633
68fa2280,F12,F12_RERUN_0037,2024-04,COMPLETED,2026-05-15T09:54:00.714882
68fa2280,F12,F12_RERUN_0038,2024-04,COMPLETED,2026-05-15T09:54:00.717096
68fa2280,F12,F12_RERUN_0039,2024-04,COMPLETED,2026-05-15T09:54:00.719862
68fa2280,F12,F12_RERUN_0040,2024-04,COMPLETED,2026-05-15T09:54:00.722520
68fa2280,F12,F12_RERUN_0041,2024-04,COMPLETED,2026-05-15T09:54:00.724752
68fa2280,F12,F12_RERUN_0042,2024-04,COMPLETED,2026-05-15T09:54:00.726968
68fa2280,F12,F12_RERUN_0043,2024-04,COMPLETED,2026-05-15T09:54:00.729292
68fa2280,F12,F12_RERUN_0044,2024-04,COMPLETED,2026-05-15T09:54:00.731674
68fa2280,F12,F12_RERUN_0045,2024-04,COMPLETED,2026-05-15T09:54:00.733956
68fa2280,F12,F12_RERUN_0046,2024-04,COMPLETED,2026-05-15T09:54:00.736932
68fa2280,F12,F12_RERUN_0047,2024-04,COMPLETED,2026-05-15T09:54:00.739533
68fa2280,F12,F12_RERUN_0048,2024-04,COMPLETED,2026-05-15T09:54:00.741798
68fa2280,F12,F12_RERUN_0049,2024-04,COMPLETED,2026-05-15T09:54:00.744174
68fa2280,F12,F12_RERUN_0050,2024-04,COMPLETED,2026-05-15T09:54:00.746469
